5	14
7	19
7	17
7	20
2	10
8	18
2	14
4	18
5	14
5	14
6	18
1	12
4	9
5	15
7	18
8	17
8	20
2	13
6	20
5	16
3	12
4	12
2	10
4	19
5	12
4	12
2	12
9	18
4	10
5	14
6	18
2	12
7	25
11	21
4	14
7	13
3	10
5	18
2	14
4	11
9	22
7	17
5	13
4	14
1	10
6	17
5	16
7	21
3	10
4	15
3	11
5	14
4	17
3	12
6	12
4	16
1	9
7	16
4	13
7	21
9	26
5	11
9	26
1	12
2	11
5	15
5	15
2	14
10	24
6	17
5	20
8	19
8	19
5	11
9	25
5	18
8	20
4	13
2	9
0	6
5	17
1	12
4	17
9	17
8	22
3	11
2	15
6	18
3	13
1	8
6	20
4	14
2	14
3	12
5	12
3	13
5	14
4	16
5	15
8	19
6	17
3	13
1	9
3	11
5	14
3	12
9	19
7	17
2	13
6	13
6	15
8	15
8	20
4	14
4	14
7	19
3	13
5	12
5	17
2	13
7	18
2	11
7	21
3	9
4	15
8	18
4	13
5	17
8	21
5	15
5	13
5	14
5	14
2	10
4	17
6	15
1	11
3	16
3	11
6	22
4	17
7	21
9	18
5	12
3	14
6	18
9	24
2	7
11	26
3	15
3	13
6	17
7	17
10	20
8	23
7	18
2	13
2	15
5	13
5	16
6	14
6	17
0	8
8	21
2	11
3	13
2	9
3	9
6	22
4	16
4	9
8	17
4	14
6	19
6	17
3	14
8	17
3	13
4	17
4	16
6	19
4	14
3	8
1	9
4	18
6	16
5	12
2	14
5	18
7	18
3	18
0	6
3	10
5	18
2	6
6	17
3	14
3	15
3	11
3	12
6	19
6	13
3	19
4	17
4	9
10	22
4	16
3	11
5	16
5	21
6	12
5	19
4	16
3	13
2	10
5	15
3	10
7	21
5	16
1	14
5	17
3	14
7	16
8	20
4	20
6	17
3	15
3	11
4	17
8	22
6	14
7	20
4	13
5	15
3	13
5	14
3	10
5	16
4	13
3	14
8	17
9	20
11	18
5	17
4	17
6	17
0	5
6	19
5	14
7	17
6	15
9	20
6	19
11	22
6	11
5	14
6	19
2	11
4	12
6	19
3	10
4	11
1	12
5	12
6	14
6	19
5	19
3	7
2	8
5	14
7	20
5	13
3	15
7	17
2	13
3	14
5	18
1	9
6	18
1	8
10	24
7	18
3	12
5	13
4	12
7	17
4	15
4	19
4	11
11	23
6	23
4	15
6	18
5	18
2	12
4	12
6	14
3	10
7	28
1	6
10	19
6	17
0	8
6	13
5	14
7	16
2	11
4	12
6	20
6	14
7	17
5	11
6	16
1	7
4	17
2	8
5	13
6	16
8	18
6	14
7	19
7	18
3	14
4	9
4	11
4	11
5	14
3	10
3	13
6	19
6	16
6	17
9	20
4	14
4	18
10	19
3	13
5	14
7	17
9	21
4	15
4	16
4	13
2	12
6	17
5	16
4	12
5	12
4	11
4	13
3	14
3	11
8	13
6	13
5	16
2	10
5	14
3	13
2	10
2	8
4	18
6	19
10	21
7	19
3	13
4	18
9	21
6	15
3	16
1	6
1	5
3	15
4	13
4	12
3	11
4	13
4	12
5	15
3	10
5	15
3	11
4	18
6	15
7	19
4	10
7	19
3	10
8	22
8	20
5	17
7	20
8	18
4	15
4	15
5	17
4	14
4	13
11	23
4	12
1	9
4	9
6	14
6	18
5	17
7	23
3	13
3	15
10	22
9	25
7	21
3	15
7	24
2	12
4	12
1	12
4	14
7	16
10	22
6	14
7	17
7	14
8	19
5	12
10	22
4	11
6	16
1	11
6	17
5	13
3	12
6	21
5	20
7	16
8	18
9	19
9	19
2	8
6	14
3	9
4	10
5	18
2	11
7	21
6	21
5	12
3	16
3	11
0	9
5	20
6	14
4	12
3	15
2	4
3	11
4	9
4	11
7	17
6	15
4	16
8	21
6	17
6	16
6	13
2	12
5	17
3	10
3	16
7	20
6	15
3	10
5	15
3	15
3	16
7	21
3	10
3	13
12	27
9	17
2	7
6	14
7	18
2	12
6	17
5	11
9	22
7	18
6	16
8	21
7	17
4	12
5	13
2	9
4	17
4	15
9	19
5	14
3	12
9	24
4	13
5	11
3	12
8	22
3	9
10	22
5	11
3	12
2	9
7	14
1	11
5	18
6	16
3	13
7	20
5	14
3	12
5	13
8	20
2	10
1	8
4	17
7	18
5	16
5	13
5	13
3	11
4	8
4	13
3	11
6	13
4	16
2	11
5	12
4	19
7	17
2	8
6	20
3	11
5	16
4	16
4	18
7	23
3	12
6	17
2	10
3	12
9	20
4	16
4	10
6	19
4	12
4	17
8	21
4	15
3	9
5	19
2	15
6	11
7	18
9	19
8	19
5	14
7	17
1	9
7	20
6	13
5	13
6	14
7	17
5	13
4	15
4	9
4	12
8	23
3	13
8	19
4	18
3	13
3	9
6	16
3	10
3	9
6	15
5	17
4	13
4	16
6	17
3	14
7	21
5	12
7	17
2	10
5	18
4	9
3	14
5	11
1	7
8	21
6	22
8	18
5	13
4	11
6	19
1	12
3	13
3	10
10	22
2	5
6	16
7	18
11	21
2	12
2	9
4	16
6	15
5	13
5	13
7	18
3	14
10	21
9	20
9	22
8	19
2	9
4	11
2	12
3	15
5	18
4	12
4	19
6	21
6	18
6	17
3	14
5	12
4	15
7	22
4	14
4	11
5	17
9	20
5	16
3	9
1	9
3	13
8	26
4	16
4	10
2	9
2	7
6	18
3	14
8	18
5	13
3	11
10	25
3	10
6	17
9	24
3	17
3	12
3	13
6	22
6	18
5	17
5	16
6	13
11	22
5	19
5	16
5	10
6	14
4	12
6	12
4	16
7	16
6	19
2	9
7	15
4	12
4	18
1	12
2	12
6	18
7	14
7	18
4	19
2	10
7	17
6	18
6	19
7	16
1	11
4	11
5	18
6	15
6	12
6	15
4	15
9	17
6	14
6	16
2	15
9	22
9	22
4	13
3	13
6	17
3	13
2	10
4	12
2	7
4	16
5	12
7	18
2	11
7	16
8	18
5	17
4	14
10	21
5	19
4	16
1	7
3	16
4	14
5	15
5	19
5	15
2	16
4	15
4	19
4	16
5	14
3	8
2	10
5	17
7	18
4	16
1	9
4	12
5	17
5	16
6	18
6	23
10	22
2	10
6	17
5	14
4	10
2	10
6	14
2	13
4	9
4	15
3	13
6	17
3	11
8	18
5	14
6	15
6	16
13	24
7	14
5	18
4	17
2	13
5	18
4	22
5	15
7	18
4	10
4	12
0	11
4	15
4	18
2	12
6	17
10	28
4	14
5	14
5	16
10	20
3	11
2	10
6	16
2	11
4	11
4	14
6	19
7	19
5	15
6	19
6	17
5	14
5	15
1	10
8	20
5	16
4	11
4	11
5	16
1	8
8	21
5	11
1	11
7	14
2	10
7	18
2	12
3	14
2	12
3	11
4	17
10	25
4	13
7	16
1	6
9	21
7	15
3	16
6	17
3	10
6	17
7	21
4	16
6	16
8	18
2	16
5	16
6	17
4	12
4	14
4	12
6	14
5	17
7	18
5	20
5	14
4	14
4	18
4	14
7	16
9	19
3	13
4	11
4	13
3	13
4	13
1	12
2	13
7	15
1	9
3	12
6	16
10	21
7	16
6	20
1	11
6	16
5	15
3	13
5	12
4	13
5	16
5	16
7	18
2	10
5	15
5	14
3	15
7	16
9	21
1	14
2	14
6	20
2	11
5	16
6	16
1	8
2	8
3	10
2	10
7	19
6	17
3	10
3	12
3	12
6	14
5	15
0	5
2	11
4	12
2	7
6	18
5	14
3	13
6	17
3	10
5	15
4	14
3	14
3	14
4	14
3	9
4	9
6	17
6	17
9	21
1	9
9	19
9	23
6	22
4	11
4	15
5	19
4	16
3	15
4	13
3	11
1	7
5	16
3	10
6	14
2	8
2	10
2	12
6	19
6	16
2	7
3	16
4	11
7	17
5	19
5	16
2	7
4	18
4	13
1	8
6	19
6	15
4	20
3	12
4	17
6	18
9	19
5	18
3	14
6	20
6	19
5	19
5	14
4	12
2	12
4	13
3	11
1	11
2	10
4	17
5	16
6	16
3	12
6	14
4	11
1	9
4	16
3	8
6	16
6	19
6	15
9	21
2	13
3	12
5	20
7	18
4	9
3	13
1	10
6	20
4	13
3	11
6	11
7	16
6	16
7	22
7	19
4	13
1	13
4	15
9	19
4	18
3	14
4	11
12	23
7	23
6	18
4	18
2	13
11	27
3	15
3	13
1	14
8	22
4	15
7	18
9	20
14	27
5	12
4	10
6	16
3	8
3	13
7	16
3	14
1	9
7	15
5	16
6	15
7	16
5	18
3	13
3	12
1	11
3	13
0	7
7	15
5	15
1	9
5	14
5	13
8	17
9	19
5	13
2	9
5	15
6	17
7	20
6	14
3	10
6	15
6	17
3	13
5	17
7	20
4	18
5	11
3	13
4	12
6	19
2	12
6	18
3	12
3	11
8	20
6	18
2	12
2	14
4	15
7	15
7	17
5	15
4	14
2	7
3	14
2	8
3	10
2	14
5	16
3	17
5	15
0	8
8	21
3	10
5	19
6	15
3	13
6	16
6	22
2	9
4	11
6	17
5	16
3	19
5	15
7	13
5	14
5	17
4	14
13	28
2	14
6	18
5	16
2	9
5	14
4	13
7	13
10	22
4	14
5	12
2	6
5	17
3	7
6	15
6	13
3	9
7	16
2	8
8	16
3	11
4	12
3	10
2	14
2	13
5	11
7	17
5	13
7	17
8	21
4	18
3	14
3	11
7	18
6	17
5	14
4	14
1	9
6	14
7	20
2	11
2	11
4	11
7	21
9	21
7	17
8	20
4	15
3	14
4	14
6	17
7	18
5	19
4	16
4	13
6	14
6	17
4	14
5	12
6	18
4	14
4	16
5	16
4	17
5	15
5	15
5	13
4	15
8	18
2	11
3	14
9	19
5	20
4	12
4	13
3	14
6	14
5	18
5	16
6	18
5	16
7	18
6	26
6	15
8	17
5	13
2	13
6	17
3	9
5	13
5	14
2	12
4	11
1	10
5	17
6	15
4	16
2	11
6	19
10	22
6	16
3	12
7	18
8	18
4	15
5	13
1	12
4	16
4	16
4	15
7	16
4	14
1	7
11	24
4	14
8	17
4	14
4	14
3	13
8	25
4	15
2	10
3	10
4	16
4	13
3	14
4	11
4	13
4	11
4	15
6	12
5	16
3	11
10	25
5	15
5	16
10	19
5	15
4	12
3	10
7	20
5	15
2	11
5	17
4	14
9	23
4	10
8	17
9	20
4	13
7	20
2	15
5	16
3	11
6	15
6	13
4	9
1	11
5	15
10	18
8	22
1	9
3	12
5	16
4	15
5	18
8	18
2	7
4	14
3	9
3	14
9	18
5	16
7	16
7	18
2	9
7	18
7	17
2	9
2	13
4	12
7	19
5	14
2	10
3	12
7	16
4	13
8	21
4	11
2	11
5	13
3	13
5	15
2	6
2	11
6	14
5	15
3	14
5	16
2	16
4	15
8	18
6	18
3	12
4	14
4	15
6	19
6	14
3	13
3	9
6	18
2	15
5	15
5	14
5	15
2	12
7	15
2	8
3	14
6	16
5	20
7	18
3	16
2	13
4	15
7	16
4	12
4	14
8	17
9	21
5	12
5	17
4	13
4	12
4	16
5	13
3	17
2	13
6	16
5	17
8	13
4	8
7	20
5	11
2	6
4	14
6	17
5	11
8	17
6	15
7	20
6	15
6	13
4	15
7	19
7	12
8	20
5	12
4	16
1	12
5	14
3	13
7	15
3	7
3	12
5	16
6	14
8	21
5	19
6	15
4	11
5	14
8	19
2	8
8	21
1	5
3	13
5	19
6	18
3	11
3	12
5	20
9	15
3	12
5	15
8	18
6	16
6	19
6	17
5	18
4	12
4	12
8	18
8	19
5	12
7	21
4	14
4	12
4	16
7	18
2	8
7	14
2	6
0	4
11	17
1	14
6	14
3	14
7	14
5	11
4	11
4	8
4	11
10	24
7	22
4	10
7	18
6	21
3	11
8	22
7	19
1	10
4	18
7	16
9	21
1	9
1	9
4	13
1	14
4	12
6	19
7	18
2	11
5	19
3	12
3	13
8	21
6	19
4	13
5	16
1	7
6	14
8	18
6	14
5	11
7	16
4	16
5	14
7	16
6	14
1	7
2	9
4	12
2	11
4	12
6	14
4	12
3	13
4	18
7	16
5	19
4	13
8	18
3	11
5	12
7	13
6	17
5	19
5	14
5	19
3	12
7	20
4	17
5	12
6	19
5	15
2	12
4	12
8	18
6	16
2	9
2	10
5	16
6	18
6	14
2	10
4	19
2	16
9	18
8	21
4	11
6	16
5	15
8	18
6	22
4	14
4	11
6	17
8	14
5	14
5	15
3	12
2	12
6	17
4	13
4	15
3	13
4	18
4	15
4	9
3	11
4	13
6	22
5	15
7	16
8	18
6	17
5	13
8	23
6	19
8	20
4	19
6	18
5	12
3	13
6	23
7	19
5	15
2	13
3	17
4	12
5	14
7	16
7	17
4	20
10	19
6	13
5	15
5	14
4	11
3	7
6	15
10	19
5	19
3	8
6	12
4	12
2	14
9	21
9	19
9	21
7	15
10	23
2	11
4	15
2	11
5	15
6	15
12	21
4	9
4	11
6	20
7	16
2	14
3	16
6	17
5	15
8	21
4	13
8	22
4	13
6	16
5	14
4	14
2	14
6	15
4	12
3	18
3	13
5	18
6	19
5	18
4	12
6	17
2	9
1	10
10	26
2	14
7	17
1	7
4	12
4	20
9	18
5	16
4	15
3	16
9	18
2	10
6	16
6	18
2	8
6	13
5	18
5	15
6	15
6	14
6	17
8	19
4	16
3	10
6	18
8	19
6	17
4	15
4	16
2	12
4	12
4	14
7	17
5	12
5	19
3	14
3	10
5	14
8	15
2	11
9	23
8	22
3	10
9	23
4	11
9	17
3	13
0	8
2	13
7	15
11	23
2	11
8	18
3	11
6	16
7	18
6	12
2	14
8	17
3	15
7	19
5	13
3	14
8	17
8	14
7	18
2	12
6	15
6	19
10	22
8	23
5	17
5	12
5	17
1	12
5	14
0	5
6	18
4	15
6	10
2	10
5	13
5	19
8	17
6	13
6	15
4	10
5	16
2	12
4	13
4	12
5	16
6	14
5	16
5	17
6	14
14	22
2	7
5	16
5	21
4	16
7	17
6	15
9	20
8	20
6	15
6	14
5	14
5	16
5	14
5	18
5	15
10	21
4	14
3	16
4	15
8	19
2	9
7	19
6	18
4	13
9	23
2	10
4	11
4	15
0	5
5	14
7	14
2	11
2	7
6	15
8	20
4	20
2	11
3	10
3	12
5	14
7	16
6	14
4	12
8	15
5	13
3	15
11	24
5	14
6	16
8	22
11	20
4	14
11	21
7	14
5	16
6	20
2	11
6	21
1	13
3	10
5	20
10	19
3	10
5	19
5	16
7	16
4	13
3	11
8	19
5	15
7	21
8	23
4	17
3	13
4	13
2	8
1	9
3	16
7	17
1	14
4	12
6	14
9	20
8	16
2	13
6	16
3	12
3	12
2	13
5	13
4	12
9	22
5	15
10	23
7	16
3	14
6	14
8	18
4	13
4	15
7	15
6	13
7	19
2	14
0	7
5	17
7	19
5	13
1	11
6	15
3	19
6	16
6	18
3	12
6	15
5	12
2	11
7	22
2	15
6	14
9	24
7	14
5	18
6	19
6	14
9	20
1	11
4	14
2	14
8	19
4	16
3	9
8	21
4	16
3	11
3	16
4	13
1	10
4	11
5	15
7	15
4	13
5	18
8	17
4	14
5	14
1	8
2	15
3	12
8	20
4	17
3	10
3	16
10	17
2	10
6	21
3	12
6	15
4	12
2	8
5	10
7	16
4	14
7	15
5	15
4	12
3	9
6	17
5	13
5	13
2	9
10	22
2	11
6	22
4	14
8	19
5	15
5	18
6	20
7	21
8	23
5	16
3	15
6	14
4	15
5	13
5	15
5	16
1	9
5	15
6	12
3	12
6	18
3	11
6	14
4	14
4	10
7	16
9	23
5	13
4	9
7	18
7	14
3	13
9	19
8	19
5	15
7	19
6	14
2	6
9	17
5	12
6	16
4	16
6	16
4	15
4	12
4	14
7	18
4	13
6	19
3	13
4	16
6	20
6	18
8	19
6	25
3	11
4	14
6	17
7	18
5	15
5	16
6	17
4	16
5	15
4	15
6	14
7	14
7	15
7	18
6	16
4	14
10	25
6	16
1	10
7	17
7	15
2	10
8	22
3	11
4	12
8	19
4	17
5	12
4	12
8	20
3	11
5	17
7	15
5	16
4	13
4	13
2	10
5	15
7	14
3	12
6	19
6	17
6	13
3	12
6	15
6	15
7	18
6	15
7	18
8	17
6	15
4	12
2	8
10	20
6	17
6	19
8	21
4	14
3	11
3	10
6	14
3	12
8	20
5	15
7	18
5	20
9	21
7	20
6	16
4	15
4	12
5	14
4	14
6	15
1	8
2	13
7	17
5	19
5	12
4	12
8	18
3	11
3	12
1	16
5	11
7	18
7	23
3	13
5	17
4	11
2	13
5	19
5	18
1	12
6	20
5	14
5	16
3	12
4	9
2	13
3	10
8	18
2	14
5	17
1	9
6	16
4	14
4	15
3	14
2	10
5	19
7	20
4	16
10	20
5	13
9	18
8	18
2	10
6	17
5	19
5	14
3	12
3	6
4	13
5	16
5	16
2	7
3	15
6	17
2	13
6	15
7	16
6	20
4	15
3	12
6	19
0	6
5	17
7	19
5	20
8	18
5	17
5	14
5	13
3	14
2	12
7	18
9	22
3	11
6	15
7	19
8	20
5	17
6	18
3	12
8	17
5	13
5	17
12	26
5	14
4	16
3	14
2	14
1	7
3	11
6	17
5	14
6	14
2	11
5	12
3	17
5	14
6	19
5	16
1	13
5	15
11	24
2	14
8	19
8	21
6	16
0	6
7	13
2	8
3	13
5	13
5	15
4	10
11	20
7	18
7	17
5	12
5	13
3	14
3	17
8	21
7	22
5	17
9	16
4	13
5	14
4	11
7	15
6	14
5	16
5	15
7	16
4	15
7	15
4	15
8	13
6	14
3	14
6	16
3	12
8	22
9	17
5	13
7	20
2	15
4	12
6	18
8	19
4	17
9	23
5	16
6	21
6	20
5	15
5	16
8	23
2	13
3	10
5	15
7	18
2	8
3	10
4	13
4	13
9	24
3	11
4	14
6	19
4	14
2	8
5	18
4	11
2	7
9	23
4	14
4	13
7	16
4	16
4	15
3	11
4	14
7	18
4	13
7	22
5	14
0	9
4	14
1	12
8	18
4	10
4	10
4	13
9	23
3	13
8	16
8	19
8	17
3	12
7	16
6	15
1	11
1	12
8	16
4	13
6	16
4	16
6	17
4	16
4	16
8	17
3	15
7	15
3	12
11	24
4	16
3	13
6	17
4	13
7	17
3	11
1	8
6	21
5	15
5	13
6	20
6	17
4	13
3	8
3	9
5	21
8	20
4	15
3	13
5	14
10	18
0	6
2	9
6	21
7	19
5	16
3	13
3	12
6	15
7	18
2	9
4	16
2	11
5	16
2	11
3	12
1	8
4	14
3	14
7	16
12	25
3	7
5	12
3	13
1	9
5	18
5	14
3	15
3	13
5	16
4	16
5	16
7	17
7	14
7	15
5	13
4	11
2	16
6	16
5	18
9	22
2	12
4	16
4	10
5	12
4	12
5	16
4	11
3	13
7	22
9	20
9	19
4	14
7	20
7	16
4	13
6	18
11	24
4	16
7	18
4	10
4	14
7	16
10	26
3	14
3	12
6	17
8	17
5	14
3	14
5	15
7	16
6	18
2	8
1	10
9	20
5	16
4	16
3	16
6	15
2	10
3	12
3	11
6	20
5	16
4	10
5	14
3	14
3	12
3	12
4	15
3	14
1	10
5	17
3	12
7	20
5	18
5	13
3	12
7	23
6	17
5	16
4	9
8	19
4	15
6	15
3	18
3	11
2	13
7	18
1	8
3	9
7	20
6	12
3	11
5	14
5	15
4	14
4	12
9	18
4	14
5	14
4	14
0	9
5	14
5	11
3	11
4	14
4	15
7	15
5	16
2	13
4	15
6	17
2	9
1	9
5	13
6	15
2	16
4	16
5	14
4	12
8	17
1	11
3	13
3	15
3	16
4	13
4	16
4	14
5	13
4	15
4	17
5	13
5	15
8	21
6	15
7	17
6	16
6	17
3	8
6	21
3	12
5	15
4	12
2	10
5	14
7	14
5	16
5	15
6	19
10	20
2	10
2	6
10	18
3	13
5	12
3	9
4	12
8	16
4	18
4	12
9	22
3	13
5	17
4	16
3	16
4	15
5	16
6	17
8	20
3	13
5	9
3	13
4	18
5	12
2	13
3	10
4	8
5	16
7	21
2	18
4	14
6	15
3	15
2	8
7	18
3	10
2	8
5	17
4	11
5	15
4	15
8	19
5	14
9	22
6	16
8	21
3	13
5	13
3	11
7	20
7	22
2	11
0	9
4	13
8	16
8	21
4	14
2	13
5	18
4	15
11	26
6	14
5	11
8	19
4	14
6	19
3	14
6	16
5	16
3	11
6	15
5	15
6	16
3	12
4	12
8	17
6	18
4	12
3	10
4	16
5	14
11	21
3	13
4	21
2	14
7	16
13	26
2	10
4	11
4	18
5	18
4	17
3	14
3	14
3	12
4	11
10	23
2	11
6	17
2	13
4	12
5	18
2	8
8	21
5	15
6	19
7	13
3	13
5	14
5	16
3	7
3	15
7	14
5	17
2	9
7	14
4	16
5	13
1	9
4	18
7	15
2	6
4	14
8	22
7	15
3	15
9	23
4	14
7	17
3	10
2	10
6	15
7	18
4	11
4	11
6	18
5	16
5	15
3	16
3	8
8	17
5	19
4	13
5	14
7	17
4	11
6	13
7	17
5	19
7	22
8	18
9	22
7	22
4	16
9	19
5	16
5	16
9	21
5	19
5	17
4	12
7	18
3	15
5	16
6	16
6	21
6	13
8	19
5	13
5	18
6	19
10	20
3	14
5	17
3	11
5	14
3	10
7	18
8	18
2	11
2	13
3	18
5	15
5	16
7	18
4	13
2	10
0	9
6	11
6	13
5	16
7	19
5	14
4	11
6	17
5	14
4	9
1	10
5	17
6	16
9	21
6	12
2	14
7	16
5	14
4	15
8	14
2	9
3	13
5	17
3	14
6	18
5	17
3	10
3	15
8	22
5	17
2	14
3	11
8	18
7	20
10	24
6	19
2	9
5	15
5	16
8	18
4	11
3	11
4	13
6	21
6	18
3	14
5	18
4	15
7	15
7	20
4	15
5	16
11	20
5	12
4	14
3	11
6	19
5	16
8	16
8	15
6	18
5	15
4	12
7	20
3	14
7	18
4	14
3	12
5	12
5	17
4	12
10	25
4	11
2	9
5	14
5	15
5	17
3	13
5	16
3	14
4	19
5	18
3	10
3	11
9	17
8	22
5	20
4	13
7	16
8	21
3	14
4	17
10	19
3	13
8	17
4	16
5	13
4	14
3	12
4	17
4	11
7	19
3	14
4	14
6	19
6	17
8	17
4	12
3	14
7	19
4	14
3	10
4	14
7	17
5	15
8	19
8	16
8	19
5	20
4	9
5	15
8	17
2	9
5	13
2	8
7	18
11	21
4	15
7	20
4	16
2	7
8	25
1	7
3	14
4	12
2	11
7	18
5	13
2	9
5	11
2	12
1	8
3	13
1	8
8	20
5	17
5	16
1	12
5	14
0	10
6	15
6	18
2	14
5	12
4	10
4	14
6	20
3	12
12	24
7	15
5	17
2	15
5	12
5	18
4	17
8	20
5	15
3	9
2	11
3	11
6	19
3	12
4	14
9	21
5	18
10	23
2	17
4	12
3	12
7	21
5	13
8	22
5	17
5	17
9	21
2	12
2	11
3	12
6	15
5	16
10	29
6	18
6	18
2	17
6	16
9	16
8	21
1	9
4	14
6	18
4	12
4	16
2	12
7	13
6	14
3	15
4	8
3	14
5	17
3	10
5	19
9	22
5	15
6	19
2	11
3	15
5	16
6	20
6	15
2	14
9	18
4	14
0	8
6	17
5	18
7	20
7	21
4	10
2	5
1	9
7	17
3	17
5	15
3	11
4	9
7	19
1	12
3	13
3	14
7	17
3	10
4	12
3	12
2	15
6	16
4	16
4	14
4	13
4	11
2	8
5	17
4	14
3	11
6	13
1	9
6	14
4	12
0	11
4	13
4	18
4	11
6	13
5	19
7	18
3	12
8	19
4	17
1	14
6	17
9	19
9	17
10	22
7	15
3	13
6	17
4	13
6	18
5	17
4	17
7	17
3	15
3	11
4	17
9	19
6	15
4	15
3	15
4	15
2	13
5	15
3	13
5	17
3	12
8	21
1	11
4	12
7	19
8	19
3	9
8	19
7	17
6	11
5	12
5	17
7	19
9	22
3	13
6	13
3	16
4	12
3	8
6	17
5	14
1	9
9	23
3	12
6	17
13	23
2	11
5	14
5	14
9	20
4	14
1	7
8	18
6	16
1	10
4	14
5	10
12	23
2	15
8	19
6	12
6	15
1	6
8	23
5	11
4	13
6	14
5	16
4	11
5	15
5	14
7	16
5	15
5	12
4	14
5	17
2	17
3	11
6	18
5	11
4	16
9	28
2	7
7	20
5	10
5	11
4	14
5	10
9	19
3	12
7	20
10	28
6	9
5	18
4	16
5	14
8	20
8	22
6	17
3	15
8	14
6	19
6	19
10	20
3	15
2	10
6	14
2	10
5	13
5	17
5	14
4	12
2	10
6	15
6	20
4	14
6	15
9	19
4	14
7	16
5	14
7	22
0	5
8	18
5	18
2	13
6	22
3	9
5	14
6	13
4	14
9	19
4	19
3	8
5	16
6	15
2	12
6	17
7	15
1	7
6	12
3	13
3	15
5	17
4	15
7	20
6	16
6	14
4	14
6	14
6	17
8	21
5	13
10	20
4	13
3	13
8	22
7	15
7	18
4	15
4	16
4	18
5	13
7	19
7	18
5	16
5	12
9	20
3	12
4	13
7	18
3	12
4	18
3	16
11	23
5	17
2	8
4	14
4	15
7	20
4	17
6	14
10	26
6	16
9	20
7	18
3	11
6	18
5	13
3	10
8	16
1	12
6	15
4	11
7	16
3	13
8	29
4	15
4	19
5	14
4	13
3	11
5	14
4	15
4	13
7	21
8	14
3	16
4	15
9	18
7	18
3	12
5	14
7	14
3	11
6	15
9	18
3	14
7	18
7	19
8	25
4	15
3	11
2	9
9	20
2	11
2	10
3	15
3	10
4	15
4	18
2	10
5	12
2	9
5	12
4	12
2	10
4	14
5	17
4	11
7	18
5	13
7	19
7	13
4	17
7	18
3	11
11	22
2	7
6	12
8	18
6	15
7	18
3	14
5	15
4	13
8	20
8	16
5	18
4	12
1	9
2	17
4	16
4	10
5	14
6	15
4	13
1	10
4	15
10	26
4	16
7	17
7	22
5	17
8	23
5	18
3	8
7	21
4	11
2	8
4	13
3	14
3	13
2	10
3	12
5	12
6	15
9	20
3	14
3	13
8	18
8	20
12	28
4	13
6	16
9	18
4	14
1	10
4	14
6	15
6	16
4	16
7	15
6	18
5	18
1	14
4	16
11	19
4	15
4	12
5	21
3	11
7	16
8	19
9	20
4	14
5	19
3	11
7	19
6	17
4	13
8	21
2	11
4	16
6	15
4	11
5	14
4	18
2	9
4	8
8	16
5	11
7	17
5	14
2	8
9	20
5	14
6	18
5	18
6	13
4	14
2	12
5	12
7	16
7	18
9	26
4	17
9	20
3	13
5	16
7	14
9	20
4	20
10	20
7	19
3	15
6	21
3	8
4	15
6	16
3	14
5	14
2	9
2	11
4	10
5	18
3	15
4	13
8	25
6	17
7	20
5	14
4	13
6	19
4	16
4	12
3	16
3	14
2	10
10	21
5	14
4	15
7	18
4	17
2	11
4	16
4	13
3	13
5	14
2	10
7	17
7	18
5	14
9	16
4	12
4	14
7	20
3	12
3	14
5	15
4	12
5	17
3	12
5	14
7	17
4	10
5	17
5	17
7	16
5	20
5	16
7	17
4	10
9	19
1	14
7	16
4	15
6	15
5	14
2	9
2	12
5	15
4	17
8	20
5	11
4	16
4	11
7	22
6	12
5	15
3	14
5	17
6	16
5	16
2	14
7	22
4	12
0	9
2	12
2	12
3	14
2	11
6	17
5	13
5	17
6	14
4	12
10	24
6	16
11	21
2	14
5	15
4	17
11	22
3	11
4	13
0	6
6	19
3	12
5	14
6	15
5	16
6	15
3	13
1	10
3	13
4	14
3	10
4	13
4	15
5	13
6	15
7	16
1	11
3	13
4	15
5	23
6	20
6	17
5	18
6	18
2	11
2	10
4	15
3	16
4	14
4	12
3	13
3	10
5	12
6	18
6	13
6	17
5	12
5	18
6	15
4	15
2	14
2	8
4	13
2	9
6	19
5	19
3	14
4	15
4	12
5	17
4	10
6	19
5	15
2	11
5	14
4	18
4	16
6	15
4	18
6	13
4	16
6	18
6	17
3	10
4	13
2	9
5	15
5	13
3	12
5	13
7	18
8	18
6	16
11	18
5	13
10	19
4	10
5	16
3	15
5	13
7	14
3	13
3	13
6	17
3	12
3	14
4	16
8	19
2	14
3	15
5	13
3	12
5	17
3	10
10	22
7	14
2	7
11	21
4	11
6	18
5	18
5	16
4	10
4	13
8	22
4	15
2	10
3	14
5	14
3	12
5	14
11	19
9	21
6	12
3	17
8	22
4	16
6	14
4	18
5	17
5	16
5	19
12	23
3	13
8	15
7	16
3	15
9	24
5	17
4	15
4	13
5	14
4	10
3	10
9	18
3	16
10	19
6	17
5	15
9	18
5	14
5	12
4	19
3	15
3	15
8	18
6	19
1	10
4	13
1	9
5	15
9	19
3	12
4	12
4	19
4	16
3	13
1	9
8	18
2	16
9	20
6	15
5	12
9	18
3	12
3	11
3	18
4	13
5	15
5	17
5	13
8	16
2	13
6	16
5	17
6	17
3	7
6	16
6	16
7	18
3	12
6	16
8	20
6	17
6	16
7	14
6	11
2	13
3	9
4	14
3	15
5	17
5	17
11	23
0	5
6	16
5	14
6	15
5	14
3	11
3	12
4	13
6	23
6	15
5	18
6	20
